stop_id,lon,lat
76604,129.2095187,35.46596283
76603,129.2095299,35.46584908
65707,129.2067462,35.46155212
65705,129.2083841,35.46181063
65708,129.2089742,35.46182038
65703,129.2052318,35.46222267
65704,129.2052687,35.46232257
76606,129.2082664,35.46463282
76605,129.2084432,35.46462836
31506,129.290309,35.45866581
31505,129.2900829,35.45910209
40321,129.3452342,35.63279224
40322,129.3454098,35.63324647
25907,129.363486,35.57387749
25908,129.3637027,35.57398024
25320,129.3547868,35.6082582
25319,129.3549704,35.60884294
15119,129.1275173,35.6090689
15120,129.1276764,35.60908688
15125,129.1281799,35.60863354
67001,129.276875,35.32639629
67002,129.2770661,35.32662382
67004,129.2791765,35.32776099
67003,129.2792975,35.32768571
67005,129.2819481,35.32925007
15969,129.2818489,35.3294229
75901,129.2602514,35.55625035
75902,129.2598107,35.55591756
71602,129.3603416,35.64105221
71601,129.3601987,35.64121155
61601,129.3601453,35.64291331
61602,129.3603375,35.6430097
14103,129.3586709,35.64050558
14104,129.359927,35.64011874
14102,129.3576381,35.64129028
14101,129.3575573,35.64107562
61006,129.4236285,35.49481896
61005,129.4231408,35.4949544
2128,129.4732274,35.69663921
2126,129.472968,35.69680793
2193,129.47051,35.70183365
2194,129.4700577,35.70194205
26904,129.4235444,35.49774196
26903,129.423498,35.49800698
0,129.1453792,35.36459259
0,129.1449272,35.36444582
30577,129.141081,35.3584929
30578,129.1414047,35.35842194
15211,129.2121166,35.69531297
15212,129.212298,35.69528041
26376,129.4247013,35.58998189
26377,129.4245716,35.59010419
77414,129.3013688,35.37347548
15925,129.2611039,35.4284201
15926,129.2606783,35.42865109
77809,129.274614,35.41558994
77810,129.274922,35.41558053
3194,129.0570626,35.69237557
3195,129.0572519,35.69237572
27914,129.462973,35.59754387
27913,129.4628334,35.5975659
3198,129.0517431,35.67505291
3199,129.0518975,35.67507499
63121,129.2996207,35.56025864
63101,129.3011183,35.55869733
63102,129.3012139,35.55880927
63118,129.3053795,35.55939392
63116,129.3054178,35.55925843
77819,129.2862594,35.39091163
77820,129.2864354,35.39100742
24622,129.2961799,35.48773171
24621,129.2952198,35.4877693
70514,129.4122415,35.47954899
70513,129.412345,35.47967581
40324,129.3538437,35.6049282
40323,129.3536033,35.60453949
15219,129.2273038,35.68700771
15220,129.2274301,35.68707538
30309,129.173732,35.66538548
30310,129.1738451,35.66514486
30396,129.1801182,35.66350157
30398,129.1796826,35.66352073
25326,129.3577276,35.6285842
26406,129.3788352,35.56667308
30668,129.3780351,35.56140315
0,129.2485281,35.53072727
30504,129.2468634,35.52952037
30503,129.246955,35.52961471
15339,129.2243751,35.63826924
15360,129.2242797,35.63757627
60209,129.4326728,35.52720795
60200,129.4328336,35.52711423
30511,129.236668,35.50961256
30512,129.2368257,35.50924019
40770,129.3027956,35.54015334
40757,129.3029673,35.53998994
66417,129.0816549,35.50851595
66412,129.0819346,35.50855854
20725,129.2187683,35.63412113
20726,129.218856,35.63431012
20723,129.2174947,35.63628829
20724,129.2177651,35.63605316
20721,129.2162455,35.6388874
20722,129.2164016,35.63888919
41283,129.1671616,35.45762116
41294,129.1670348,35.45762618
31815,129.1633626,35.70318871
31816,129.1632829,35.70334655
2132,129.473202,35.69267272
2133,129.4729091,35.69102743
2186,129.4740117,35.68952589
40423,129.3473691,35.53969558
25105,129.3473803,35.53775796
40428,129.3471214,35.53999624
40425,129.3489998,35.53965421
74404,129.3477016,35.53779486
66304,129.0911935,35.50614722
66303,129.0911025,35.50624511
15867,129.351219,35.43764726
15868,129.3514855,35.43742221
15315,129.2280354,35.64328816
15292,129.2281184,35.64351495
23526,129.3559754,35.46896692
23525,129.3555249,35.46869188
15853,129.3512176,35.42881687
15869,129.3512234,35.42795534
15870,129.3514903,35.42850785
23401,129.3178292,35.53236459
30259,129.0133058,35.5443984
30256,129.0135624,35.54379212
30261,129.0128245,35.5404709
30262,129.0132893,35.54137281
40312,129.3393436,35.66170871
40311,129.3391081,35.66165809
30316,129.1605444,35.64292062
30315,129.1591911,35.6433114
24387,129.1380923,35.47514228
24388,129.1382117,35.47526628
60812,129.427692,35.50269009
60811,129.4277414,35.50282413
26502,129.413645,35.48494482
26501,129.4128638,35.4841682
24233,129.4273823,35.49622157
24234,129.4280135,35.49774379
13205,129.4253095,35.49757661
13206,129.4270572,35.4970895
73602,129.3157407,35.55785761
20406,129.2391023,35.57041617
20405,129.2387044,35.57015177
25512,129.3635381,35.6459639
25511,129.3634139,35.64585846
14310,129.338662,35.63900149
14309,129.3386315,35.63874481
0,129.1151255,35.32224887
0,129.1163136,35.32248489
40209,129.225533,35.57243172
40210,129.2235254,35.573668
31401,129.3447446,35.51933782
25501,129.3635095,35.65000495
25502,129.36327,35.64986522
24254,129.3914777,35.52358671
24253,129.3912307,35.52446482
15389,129.0929056,35.54415092
15388,129.0926478,35.54414413
15327,129.0931521,35.55326619
15328,129.0939438,35.55244
24389,129.1362853,35.46982584
24390,129.136461,35.46972696
40137,129.3266151,35.47879097
40140,129.3277882,35.48056111
24435,129.1859528,35.51248672
24436,129.1860565,35.51251873
15333,129.1082896,35.5485267
15334,129.108942,35.54884841
15332,129.1023041,35.55086543
15331,129.1024918,35.55072899
15392,129.1056871,35.54906723
15391,129.1056674,35.54884004
30108,129.1167873,35.55052093
30107,129.1164788,35.55034523
65113,129.2529625,35.55411421
65112,129.2533972,35.55426127
63001,129.326291,35.56324673
24801,129.3673751,35.50978428
24802,129.3672215,35.50961835
24811,129.3806087,35.5032444
24812,129.3821841,35.50377224
24809,129.3775165,35.50244402
24810,129.3778436,35.50283016
24803,129.3676228,35.5027861
24804,129.3683039,35.50242388
24808,129.3750149,35.50183992
24807,129.375378,35.5017333
20720,129.214313,35.64136419
20719,129.2141374,35.64135733
30212,129.0734923,35.61233438
30211,129.0735072,35.61213807
15247,129.2122485,35.64848103
22308,129.3066033,35.43060084
22307,129.3064681,35.43052009
72505,129.3217602,35.57731119
72506,129.321906,35.57724918
31421,129.0838998,35.52583487
31420,129.0839664,35.52563998
30147,129.0826751,35.52453874
30150,129.0825403,35.52456266
30367,129.1643222,35.61843545
30368,129.1644169,35.61835167
30415,129.1517227,35.54904624
30416,129.1522191,35.54912221
30413,129.1488591,35.54979522
30414,129.1486849,35.54993784
21223,129.2928339,35.54955974
21224,129.292881,35.54968465
30312,129.1726967,35.66273742
30311,129.172323,35.66246409
24221,129.4318874,35.51731928
24222,129.4319377,35.51785655
60503,129.4268093,35.50898344
60504,129.4269445,35.50907625
60405,129.4252411,35.51285019
60406,129.4252573,35.51274633
70533,129.4249928,35.51163943
70534,129.4248437,35.5116397
60404,129.4297552,35.51239074
60403,129.4296285,35.51228879
24223,129.4322545,35.51511153
24224,129.432486,35.51593469
27114,129.4217787,35.51041174
70531,129.4246867,35.50969529
70532,129.4245564,35.50970354
27113,129.4213768,35.51012403
70502,129.4278668,35.5054052
70501,129.4278362,35.50530444
60408,129.4217618,35.51332234
60407,129.4219792,35.51340672
60302,129.4253998,35.51525765
60301,129.4255294,35.51523083
62106,129.3007836,35.57192393
62105,129.3009237,35.57195989
3209,129.0600902,35.73703223
3208,129.0600239,35.73726561
30339,129.1343201,35.5936503
30340,129.1346789,35.59412602
30370,129.1332396,35.59547901
30371,129.1333267,35.5956094
76501,129.2524853,35.53750338
22610,129.2831604,35.54634455
22609,129.282855,35.54621743
22008,129.2837508,35.54850235
22612,129.2826871,35.5474633
22611,129.2824426,35.54736634
22007,129.2822044,35.5489616
21009,129.3258954,35.55870597
21010,129.3264642,35.55893555
24203,129.4092194,35.53002072
24204,129.4093103,35.53038114
14219,129.3139006,35.65397586
3211,129.052421,35.67321981
3210,129.0525715,35.67323783
26345,129.4475349,35.61555053
26318,129.4477752,35.61536685
26233,129.4481532,35.6146418
26375,129.4472175,35.61469825
23357,129.3073057,35.35753836
23358,129.3074738,35.35754867
24011,129.3734688,35.52072645
24012,129.3734067,35.52094645
24019,129.3729719,35.51855934
24014,129.3731346,35.51921787
72702,129.3461282,35.57263399
72701,129.345973,35.57265278
30442,129.1686676,35.67038683
30441,129.1688025,35.67037987
26703,129.4211637,35.48503265
26704,129.4210851,35.48526122
60604,129.4228715,35.50712682
60603,129.4228523,35.50701949
15882,129.3375085,35.42818209
15881,129.3373552,35.42836527
21203,129.2844245,35.55356597
21204,129.2846769,35.5536945
40361,129.3696122,35.60470412
40387,129.369854,35.60467458
40363,129.3680866,35.60377724
27909,129.457688,35.60515139
27910,129.4580173,35.60501642
27907,129.4571169,35.60686044
27908,129.4570782,35.6065923
24406,129.112807,35.49853636
24405,129.113095,35.49868601
24407,129.1145828,35.50031804
24408,129.1146249,35.5004502
30961,129.2967232,35.5607148
30960,129.2970743,35.56065326
72905,129.3452708,35.56356192
72906,129.3454967,35.5635075
30604,129.3491417,35.56085549
30603,129.3502081,35.56061049
30929,129.2684714,35.55247602
40416,129.330419,35.53817534
20419,129.2482122,35.56974077
20420,129.2477889,35.57003363
61002,129.4194258,35.49534634
61001,129.4194681,35.49547209
26322,129.4371246,35.60822798
26321,129.4370202,35.60831278
26348,129.4314246,35.60995393
26349,129.4314632,35.61007346
2219,129.4733035,35.68624284
2220,129.4731649,35.68631327
30257,129.0227503,35.56665368
30258,129.0224022,35.56642556
14532,129.3206391,35.59764386
14531,129.3206046,35.59755002
15228,129.199894,35.66408511
15227,129.1997844,35.66400015
27132,129.4510118,35.55226405
78009,129.4358573,35.5485392
78007,129.4358535,35.54841313
27704,129.4556336,35.56493514
27703,129.4558417,35.56445801
27130,129.4512887,35.55185521
27131,129.4506456,35.55137272
27708,129.4570572,35.55865467
27707,129.4569633,35.55857356
27709,129.4569179,35.55563073
27710,129.4570538,35.55510351
27705,129.4557311,35.56097205
27706,129.4559199,35.56082951
27701,129.4543025,35.56695364
27702,129.4544655,35.56692353
30557,129.1584281,35.39243275
30558,129.1586395,35.39238822
15814,129.2723677,35.5139568
15813,129.27227,35.51375227
30273,129.0101476,35.53138077
30272,129.0099992,35.53138611
15812,129.2716206,35.51641331
15811,129.2714026,35.51654316
22413,129.2953566,35.52032795
22414,129.2956341,35.52044431
77814,129.2696451,35.43589262
77813,129.2698848,35.43504241
31530,129.2733162,35.42988669
31529,129.2732699,35.42979741
15905,129.2320335,35.43948569
15906,129.2318198,35.4396203
24716,129.3418547,35.56258568
21230,129.2774718,35.55483461
21229,129.2774051,35.55471116
31701,129.3330448,35.56729488
31702,129.3327216,35.56801373
11413,129.3310069,35.57062097
11412,129.331137,35.57049456
15920,129.2656656,35.42648892
15919,129.2655196,35.42645106
24466,129.140682,35.50044589
24465,129.1405945,35.50055442
30122,129.108418,35.53693028
30121,129.1083714,35.53717259
30525,129.1973961,35.4445001
30526,129.1976564,35.44449523
15108,129.1367206,35.62394373
15107,129.1364899,35.62381843
15100,129.1383561,35.62209802
15109,129.1382449,35.6219681
24617,129.2890899,35.48576255
24618,129.2891462,35.48592716
20731,129.2332979,35.60069868
20732,129.2334358,35.60065959
65033,129.2303755,35.51791336
65034,129.2304898,35.51800186
40501,129.3500157,35.57024574
40502,129.3503242,35.56985846
11310,129.3492442,35.57097166
11425,129.3006193,35.5631716
11426,129.3005666,35.56297777
15244,129.2288414,35.64512823
15243,129.2282667,35.64498817
71405,129.3512126,35.65307573
71419,129.3518037,35.65056311
71424,129.3519718,35.65049594
67209,129.2977052,35.41748864
67210,129.298134,35.41735326
30388,129.1329008,35.65127884
30387,129.1329297,35.65118024
21213,129.2860935,35.55503888
30928,129.2838915,35.55741677
30927,129.2838691,35.55774496
26402,129.3748025,35.58016389
23107,129.3130281,35.54725395
23108,129.3131617,35.54729611
77202,129.3239939,35.55721299
77201,129.3239285,35.55721339
21911,129.3057257,35.53200901
24713,129.3258299,35.55529926
24714,129.3248651,35.55473203
40520,129.324861,35.55530654
22902,129.3174498,35.52654035
22901,129.317224,35.52670355
60701,129.428133,35.50445824
60702,129.428265,35.50444883
31822,129.1292404,35.70468421
15103,129.1223783,35.6364956
15104,129.1223954,35.63658559
15503,129.2482233,35.57811396
15502,129.2487385,35.57587157
15501,129.2486067,35.57582459
15111,129.1243227,35.6355437
15110,129.124461,35.63557191
2149,129.4487647,35.65269504
2150,129.4485609,35.65138024
15394,129.0608708,35.58808966
15390,129.0607319,35.58815962
30133,129.0958887,35.51852028
30134,129.0960228,35.51855803
40382,129.3551751,35.60321622
40379,129.3554536,35.6030665
24410,129.1242409,35.49848893
24409,129.1231861,35.498268
15938,129.3037164,35.50803316
15939,129.3036485,35.50820223
60213,129.4285891,35.52672505
60212,129.4286858,35.5265519
20730,129.2266286,35.61799133
20729,129.226443,35.61797388
20748,129.2209376,35.62596682
20747,129.2207918,35.62595642
15342,129.0918042,35.57991356
15341,129.0919937,35.57960076
15923,129.339739,35.46335212
15924,129.3398826,35.46332784
4622,129.0913071,35.28528871
4623,129.090986,35.28537865
15823,129.2865663,35.50130137
15824,129.2866729,35.50140599
15931,129.2834815,35.50685029
15820,129.2823853,35.50655758
15819,129.2824096,35.5062752
15818,129.2787281,35.50884997
15817,129.2791602,35.50861525
15821,129.2849862,35.50425756
15822,129.2853297,35.50427283
14512,129.3123674,35.62645361
14511,129.3124666,35.62662393
77817,129.2867872,35.39759113
77818,129.2868863,35.39749702
31817,129.1473373,35.70627402
31818,129.1473656,35.70639131
2151,129.467836,35.68126119
2152,129.4675339,35.68135325
40207,129.2126533,35.57252434
59258,129.0827843,35.46476001
59464,129.0825738,35.46473773
40208,129.2129964,35.57279039
40236,129.2088667,35.5723694
40205,129.2088558,35.57218852
61411,129.351525,35.66153604
70402,129.4295778,35.5098728
70401,129.4296738,35.5098349
77718,129.3092346,35.43132504
77717,129.3094516,35.43175297
26405,129.3769865,35.57162821
30277,129.0727281,35.61622972
30276,129.0729001,35.61620511
70901,129.3571482,35.56389247
70902,129.3573318,35.56387534
23308,129.3414369,35.38382807
23307,129.3411802,35.38391206
23290,129.3412263,35.38204153
23291,129.3412222,35.38218804
23293,129.3438605,35.38457652
23292,129.3439129,35.38467688
30328,129.1465908,35.61082576
30327,129.1458965,35.61020783
30360,129.1500746,35.6127188
30361,129.1501071,35.61282156
59245,129.0743713,35.44391029
59247,129.0745239,35.44399414
14822,129.3558744,35.57059076
14821,129.3569517,35.57112903
14826,129.357703,35.57032816
25316,129.3575218,35.61634706
25315,129.3573658,35.61649877
15364,129.0795783,35.60118856
15363,129.0794938,35.60108489
0,129.1227955,35.33401195
30584,129.1229176,35.33434504
0,129.1226601,35.33434508
30583,129.1225536,35.33405409
71903,129.3444882,35.60778137
71904,129.3444699,35.60794474
71901,129.34773,35.60406491
71902,129.3477232,35.60394976
40139,129.334647,35.46955814
40133,129.3349276,35.46968936
40119,129.3323154,35.46613472
40120,129.3328363,35.46590313
40131,129.3333768,35.46707826
40130,129.333182,35.4671824
23518,129.3503112,35.46928213
23517,129.3520715,35.46841783
15255,129.2746267,35.61467705
15256,129.2746867,35.61478936
14202,129.3258207,35.64579582
14201,129.3257096,35.64574627
14306,129.3303868,35.6391097
14307,129.3315126,35.63913474
14308,129.3312289,35.63943978
40319,129.3451199,35.63934623
40320,129.344355,35.64067057
14203,129.3293513,35.64273801
14204,129.3294456,35.64279897
21303,129.2867625,35.64648383
21304,129.2870822,35.64608129
20807,129.2293056,35.56320383
20808,129.2292242,35.56329577
40213,129.2322269,35.56878406
15513,129.2315186,35.56765213
15514,129.2316701,35.5675614
40214,129.2323239,35.56842558
15519,129.2225636,35.5654009
15520,129.2228563,35.56561337
15517,129.2219677,35.56214734
15518,129.2221749,35.56211285
20801,129.2202789,35.56102161
15515,129.2218507,35.56379958
15516,129.2222197,35.56398426
20804,129.2237729,35.5621381
20803,129.2237936,35.56202184
15347,129.1028109,35.56915183
15348,129.1029473,35.56925195
30233,129.10768,35.57084352
30234,129.1078856,35.57082821
15346,129.1006179,35.57040989
15345,129.1007406,35.57021429
21615,129.3448232,35.55070046
21616,129.3448421,35.55085805
12606,129.289301,35.53696225
12605,129.2891531,35.53694782
30269,129.0126159,35.54575329
30260,129.0126091,35.54649831
64003,129.3342491,35.51814724
40865,129.333947,35.51812334
30232,129.1074273,35.57210775
30231,129.1072409,35.57217085
76208,129.2552615,35.55255122
76207,129.2555681,35.55258285
67101,129.3059559,35.49280133
67102,129.3061239,35.49298374
40109,129.3077437,35.48772848
40110,129.3080302,35.48855457
24638,129.3038764,35.48784808
24637,129.3036838,35.48843521
24624,129.2981886,35.48758906
24623,129.2983332,35.48744784
22102,129.3058977,35.49469075
22101,129.3057609,35.49463515
57176,129.0928272,35.27171761
57169,129.0924954,35.27172541
40112,129.3091153,35.48162034
40111,129.3088748,35.48106162
15302,129.0846198,35.69048253
15301,129.0845391,35.69045317
65031,129.2319786,35.51804031
65032,129.2319974,35.5181445
65035,129.2271918,35.52043494
15450,129.112271,35.55350962
15451,129.112112,35.5535462
66405,129.0815828,35.51025833
59266,129.0888304,35.48743175
59267,129.0887994,35.48720756
15833,129.2755463,35.50125104
15834,129.2755951,35.50131995
65706,129.2162568,35.46626153
11424,129.2906568,35.56220892
11429,129.2899986,35.56242608
63119,129.3066793,35.55673077
63106,129.3062551,35.55664429
63105,129.3069197,35.55645234
63602,129.3082456,35.54115131
63601,129.3087073,35.54086206
15703,129.1955556,35.45924906
15704,129.1956858,35.4591791
65907,129.1956571,35.45916048
24430,129.1662419,35.51509973
24429,129.1661608,35.515025
24451,129.1684615,35.50767325
24452,129.1683853,35.5077536
24454,129.1679507,35.50746401
24468,129.1723612,35.51961699
24453,129.1681051,35.50736662
24467,129.1724878,35.51951108
15245,129.235478,35.64813157
15246,129.2358121,35.64820093
57165,129.0923849,35.26576344
57175,129.0928009,35.26611914
12408,129.3157995,35.51759963
15737,129.1767584,35.43473814
15738,129.1768905,35.43477087
15877,129.3382342,35.41785231
15878,129.3380125,35.41743873
65501,129.2544404,35.54149761
77723,129.3064217,35.42761189
77724,129.3063227,35.42783607
22011,129.3035797,35.54634853
22012,129.301878,35.54540339
78010,129.4387561,35.55322832
15309,129.0848133,35.58435284
15349,129.0854774,35.58501664
15350,129.0852802,35.5850722
15310,129.0846908,35.58448319
21308,129.2878824,35.63744661
21307,129.2877958,35.63722743
15303,129.0859156,35.68637765
15304,129.0860628,35.6863698
61409,129.3528748,35.6637255
57147,129.091758,35.24917046
57158,129.0920993,35.24914609
57157,129.0921051,35.24806601
74702,129.3368608,35.51243649
74701,129.336931,35.51254886
30397,129.1460133,35.59146901
30359,129.1460852,35.59157811
30266,129.0083626,35.52338227
30265,129.0084412,35.52332577
15282,129.0805072,35.69549322
15281,129.0805142,35.6953718
15283,129.0853101,35.67714319
15284,129.0854431,35.6771877
15378,129.0831415,35.69321268
15379,129.0830101,35.69319502
21210,129.3007721,35.55253514
21209,129.3011035,35.55244423
21214,129.2997953,35.5510717
0,129.35194,35.53937
12313,129.3535299,35.53964151
12314,129.3530622,35.53891628
12318,129.3528277,35.53843654
12310,129.3533893,35.54169668
12311,129.3536765,35.54143202
22010,129.295363,35.54414856
22009,129.2953754,35.54398802
21207,129.2954346,35.55224472
21208,129.2963542,35.55213148
22501,129.3072783,35.54653637
31101,129.3087147,35.54788669
22502,129.3074784,35.54626786
31103,129.3092449,35.5470149
31104,129.3096135,35.54690322
31102,129.3090595,35.54791402
21211,129.3071811,35.55393657
21212,129.3074447,35.55403531
21604,129.3103981,35.55299612
21601,129.3098575,35.55301648
21602,129.3104246,35.55306557
21603,129.3103746,35.55290508
63108,129.3086153,35.5563046
63107,129.3086441,35.55643778
22705,129.3089765,35.55436284
22706,129.3094697,35.55540441
31719,129.3413049,35.53167054
23604,129.3400164,35.53350384
23603,129.3399717,35.53324667
23600,129.3396359,35.53323995
31720,129.3416408,35.53184803
15362,129.0752992,35.59735088
15361,129.0750889,35.59730235
99993,129.3455822,35.58881399
21119,129.2775416,35.5612609
21120,129.2776731,35.56139406
12300,129.2805675,35.56370849
12301,129.2806682,35.56389656
30936,129.2811047,35.55770868
30935,129.281461,35.55808371
30282,129.0575606,35.63656367
30283,129.057533,35.63673292
56302,129.0873015,35.49480143
56303,129.0874115,35.49479593
15849,129.2492325,35.5159815
15848,129.2493958,35.51600774
59264,129.0872235,35.49320976
30141,129.0869803,35.49157563
59263,129.0870966,35.4938202
30142,129.086983,35.49152496
59269,129.0898769,35.48323189
4362,129.0899987,35.48312583
15730,129.2396828,35.46985107
15729,129.2396101,35.4697467
27920,129.4553836,35.58182314
27919,129.455223,35.58182235
67236,129.3444708,35.39219687
67235,129.3443781,35.39211597
70702,129.4182893,35.49704257
27903,129.4559391,35.61224209
27904,129.4559355,35.61238461
57168,129.0924987,35.27226513
57174,129.0927994,35.27249888
66414,129.0801842,35.50873122
76908,129.1816276,35.42503027
30538,129.1815923,35.4249914
76907,129.1815993,35.42534108
30537,129.1812987,35.42496813
72501,129.3199077,35.57466018
72502,129.3200284,35.57456055
60607,129.4241767,35.50700896
60608,129.424303,35.50708417
15928,129.2518623,35.43318393
15927,129.2519881,35.43295631
23346,129.3542824,35.35539745
23315,129.3531798,35.35794526
23316,129.3526428,35.35772314
23347,129.3544323,35.35535398
23349,129.3582562,35.35550691
23348,129.3583868,35.35545931
30379,129.1319551,35.59807474
30378,129.131787,35.59805927
30651,129.1477948,35.38344774
30652,129.1481193,35.38319946
40508,129.3420289,35.56753807
40507,129.341462,35.56765829
31016,129.3369435,35.54439223
31015,129.3369283,35.54414944
31013,129.3363491,35.54419243
14807,129.3544746,35.55337989
14808,129.3546716,35.55325482
40342,129.3587666,35.55103206
40341,129.3584178,35.5512619
31018,129.3458799,35.54369858
31017,129.3455373,35.54347886
25504,129.3652925,35.64800761
25503,129.3653133,35.64832822
12421,129.3027709,35.53885187
40881,129.3028059,35.53870617
60809,129.4260872,35.50311858
60810,129.426111,35.50299195
15864,129.3426993,35.46182073
15863,129.3438791,35.46107247
23511,129.3504928,35.4860675
23512,129.3507867,35.4860415
26350,129.4357695,35.63705674
26351,129.4348572,35.63695358
26357,129.438882,35.6247522
26358,129.4390403,35.62495535
62802,129.3458739,35.56511078
62801,129.3462607,35.56529231
62804,129.3487939,35.5651044
62803,129.3492871,35.56528604
77302,129.2871096,35.36899838
77301,129.2869747,35.36914366
74506,129.2986584,35.5405698
74507,129.2990277,35.54066413
62001,129.2912898,35.58965575
62002,129.2913758,35.5897473
62009,129.2952488,35.58943214
62008,129.2953734,35.58945004
62004,129.2941595,35.58979357
21611,129.3276672,35.55202006
21612,129.3281411,35.5521621
63502,129.3115726,35.54509733
63501,129.3122516,35.54511919
65022,129.2440172,35.52665974
65021,129.2440525,35.52678749
40412,129.3231858,35.53650722
24386,129.136059,35.46965159
24385,129.1359094,35.46973569
24447,129.1111256,35.49783839
24448,129.1112207,35.49793773
61114,129.4279872,35.48581496
61113,129.4280838,35.48589146
30523,129.2012508,35.45022717
30524,129.2010394,35.44940972
77832,129.2640928,35.40913504
77805,129.2640333,35.40925207
77806,129.2641607,35.40721251
77831,129.2639908,35.40720143
20717,129.2127166,35.64320862
20718,129.2127289,35.64339827
59265,129.0878078,35.48925732
77001,129.0876658,35.48927887
59164,129.0447832,35.3592384
59159,129.0445379,35.35948108
67211,129.3049288,35.41467615
67212,129.3051044,35.41481336
2100,129.4618904,35.67579774
2163,129.4619853,35.67595253
2187,129.4631539,35.67943415
2185,129.4642273,35.6801773
30386,129.1368678,35.65052868
30385,129.1367141,35.65047336
15210,129.2091383,35.69856761
15209,129.2089494,35.69862383
15213,129.2140496,35.69361276
15214,129.2143933,35.69352585
24431,129.1792305,35.52036769
24432,129.1793549,35.52051437
24428,129.1622859,35.52361952
24427,129.1622424,35.52354511
15105,129.1269465,35.63228295
15106,129.127026,35.63235973
67229,129.3324226,35.39856684
67230,129.3326749,35.39850273
31709,129.3407161,35.55385036
31710,129.3408417,35.55329817
40611,129.3004659,35.53329236
24705,129.3380908,35.55658155
24301,129.3378584,35.55645653
24302,129.3375541,35.55599389
24706,129.3382237,35.55631234
21614,129.3324074,35.55179813
21613,129.333128,35.55154857
21407,129.3316537,35.55682544
21206,129.2911625,35.55341041
21205,129.2903918,35.55320237
30601,129.3444963,35.55963307
30602,129.3431562,35.55923405
24703,129.3405449,35.56030912
24704,129.3407896,35.56041526
40517,129.3263107,35.55745111
40518,129.3264378,35.55698686
31003,129.3195424,35.53979014
31004,129.3198511,35.54010746
24504,129.3443414,35.54138576
15937,129.303152,35.51224342
15936,129.3029605,35.51231399
11419,129.3090948,35.5639475
11418,129.3088101,35.56372995
15935,129.3002694,35.51093187
15934,129.3003949,35.51115505
11433,129.3246236,35.56680248
11432,129.3247103,35.56665214
15876,129.3467737,35.41054227
15875,129.3468663,35.41076678
77725,129.311312,35.42998988
77710,129.3114783,35.43005261
15889,129.34279,35.41051219
11302,129.3488668,35.57976941
11301,129.3489688,35.57939889
27503,129.4283752,35.53926013
27504,129.4280232,35.53896762
15396,129.2177419,35.69110766
15397,129.2173707,35.69116631
65103,129.2575757,35.55328865
65104,129.2576819,35.55303528
65101,129.2564999,35.55356958
65102,129.2565764,35.55342205
72902,129.348008,35.55752207
72901,129.3478816,35.55745245
40372,129.3665005,35.59804123
40395,129.3690066,35.59740696
40394,129.3688736,35.59756501
25304,129.3486913,35.63465647
25303,129.3483395,35.63472189
20805,129.2260804,35.56251583
20806,129.2259582,35.56260055
27116,129.4199121,35.5079267
27115,129.419821,35.50807588
72602,129.3440298,35.58159635
60402,129.426456,35.51262317
60401,129.426569,35.51271936
31306,129.3127103,35.52193867
70801,129.4204722,35.48914276
70802,129.4202675,35.48934482
13401,129.4251529,35.51367017
13402,129.4253006,35.51363952
70204,129.427282,35.51809688
70203,129.4272321,35.51826908
70903,129.3568633,35.56811494
70904,129.3570738,35.56802319
24441,129.2123979,35.49011472
24442,129.2123907,35.49044004
30666,129.3798577,35.55908752
20410,129.241127,35.57257368
12404,129.3142789,35.51903286
75305,129.3136663,35.51908678
40368,129.3632187,35.60239221
40367,129.363094,35.60254804
15721,129.1758876,35.43931369
15722,129.1759492,35.43906232
31005,129.3232919,35.54073951
31006,129.3232409,35.54099229
23535,129.3712549,35.49247846
23536,129.3713377,35.49228309
30534,129.187636,35.43068259
30533,129.1867724,35.43046849
15891,129.3512325,35.41785239
15892,129.3515029,35.41752018
74403,129.3482823,35.53595492
74402,129.3474031,35.53572105
74401,129.3470852,35.53566148
30925,129.297442,35.55968517
30926,129.2976415,35.55944686
11807,129.3059518,35.57782005
11808,129.3066243,35.57820206
30612,129.3680976,35.56100659
23341,129.3473098,35.35373747
23340,129.3474351,35.35367674
77722,129.3087086,35.42642532
77721,129.3085882,35.42631667
23805,129.3151659,35.5209065
24813,129.3845206,35.50488484
24814,129.3847636,35.50566686
65201,129.2625274,35.55027169
40852,129.2624345,35.55016041
23329,129.3445077,35.35656639
4355,129.0808184,35.46203396
4354,129.0809328,35.46187296
25012,129.4221371,35.48516997
25011,129.4228531,35.48530999
57144,129.0912736,35.25424685
57145,129.0916009,35.25373436
30203,129.0463277,35.61638207
30204,129.046339,35.61646514
15440,129.1149897,35.55690588
15441,129.1152053,35.55572761
73604,129.314946,35.55922498
73603,129.3148664,35.5591474
22701,129.315795,35.56006288
22702,129.3158251,35.55988435
24391,129.1161863,35.48900973
24392,129.1163639,35.48916656
30224,129.0964444,35.58581823
30223,129.0962647,35.58571395
15443,129.215403,35.6669294
15442,129.215277,35.66681317
20401,129.2359682,35.57072405
20403,129.2358729,35.57115246
20407,129.2412154,35.56985377
20408,129.2407947,35.57029214
11308,129.3501983,35.57262531
11307,129.3496292,35.57195771
70528,129.4191251,35.48550761
70527,129.4192525,35.48547847
26403,129.3756465,35.57548602
31409,129.3666847,35.51248165
31410,129.3667486,35.51273939
63905,129.3437421,35.53409277
63908,129.3439038,35.53406035
23605,129.3424089,35.53339069
